class,prediction0,prediction1
0, 2.4643435, -2.2184389
0, 1.7283232, -3.1926618
0, 2.315122, -2.8886516
0, 1.8321732, -3.5440927
0, 3.5871534, -2.1248317
0, 2.265008, -3.1251802
1, 2.3815851, -1.8556329
0, 1.7558773, -3.3925884
0, 1.9450464, -3.0883174
0, 2.259456, -2.4995356
0, 1.9406705, -3.0386555
0, 2.2953262, -2.594844
0, 2.555819, -2.4090166
0, 2.2770524, -2.5106053
0, 2.9581614, -2.3961108
0, 2.3494132, -2.7270105
0, 2.1843858, -2.498374
0, 2.074943, -3.1801732
0, 2.4650555, -3.0592027
0, 2.6386578, -2.774057
0, 2.3909361, -2.86764
0, 2.3380365, -2.6124432
0, 2.0053945, -2.701733
1, 2.5865152, -2.3837895
0, 2.3373609, -2.7426796
0, 3.1461246, -2.2279663
0, 2.534507, -2.2410893
0, 2.231162, -2.7863355
0, 1.9136887, -3.086164
0, 2.1673388, -2.7783544
0, 1.8156478, -3.24457
0, 2.6955538, -1.8873
0, 2.8875418, -2.186998
0, 2.8463511, -1.6759715
0, 2.795279, -2.115411
0, 2.1898365, -2.8663812
0, 2.3035536, -2.149853
0, 2.5118713, -1.8919232
0, 2.1985598, -2.694333
0, 2.304462, -2.7738874
0, 1.9366511, -2.9256
0, 1.5449313, -3.1387591
0, 2.8617039, -3.1826189
0, 2.3044567, -2.7027128
0, 2.859578, -2.7627301
0, 4.213439, -1.9844445
0, 1.8655992, -3.6381402
0, 1.9618306, -2.9498055
0, 3.2115722, -2.9716854
0, 2.5267365, -2.430788
1, 2.1936214, -2.7917736
0, 2.6421094, -2.5950842
0, 2.4004192, -2.5608103
0, 2.452689, -3.09565
0, 2.4312227, -2.8509138
0, 3.4511125, -2.1993423
0, 1.9141759, -2.9019513
0, 2.4588485, -3.3462188
0, 2.1444387, -2.316194
0, 2.5332985, -2.2076936
0, 2.3515668, -3.2789764
0, 2.4837317, -3.4533386
0, 1.916225, -2.6515179
0, 2.2807784, -2.8283277
0, 2.7873888, -2.7175386
0, 1.7344844, -3.2567751
0, 2.3271356, -2.9263918
0, 3.5939555, -2.3077347
0, 3.6116977, -2.4684453
0, 2.4578114, -2.6122956
0, 2.141527, -3.2449217
0, 3.458222, -2.3226485
0, 3.3158045, -3.1064785
0, 2.084283, -2.6183472
0, 2.3194168, -2.9859035
0, 2.6629767, -2.727683
0, 2.5230474, -2.4415467
0, 1.9305555, -3.4605217
0, 2.3637896, -2.4963613
1, 1.8039734, -3.030748
0, 2.0765796, -2.1404057
0, 2.7771132, -2.3898895
0, 1.7289224, -3.8573046
0, 3.215229, -2.592503
0, 3.1436763, -2.1363993
0, 2.0737422, -2.3798969
0, 2.2787476, -2.6149986
0, 2.3638144, -3.0891235
0, 2.4131327, -2.9174364
0, 2.2132502, -3.561898
0, 1.9828283, -2.1322134
0, 2.7644877, -2.8424442
1, 2.304543, -2.5337973
0, 2.2089677, -2.3211331
0, 1.8921623, -2.8526802
0, 1.8524556, -3.698815
0, 2.4276903, -2.4762805
0, 3.0505738, -2.2850037
0, 3.04907, -2.4146557
0, 2.4569924, -3.4183476
0, 2.7567325, -2.9029965
0, 2.1832566, -2.9815836
0, 3.2672958, -1.7182467
0, 2.6268606, -2.1070888
0, 3.4922156, -2.4662738
0, 2.3437243, -3.3643193
0, 3.557525, -2.3462093
0, 2.7997692, -3.4364061
0, 2.6113544, -2.6706786
0, 2.2512152, -3.406504
0, 2.1237714, -2.6553073
0, 2.535181, -1.9763973
0, 2.3501563, -2.9098444
0, 2.552921, -2.8799353
0, 2.163836, -3.230361
0, 2.2881436, -3.0315561
1, 2.6811109, -2.0437303
0, 2.6972735, -2.509272
1, 1.8297368, -2.643128
0, 2.703567, -3.2218242
0, 1.6746593, -3.5942366
0, 2.7319398, -2.639034
0, 3.0571246, -2.3100271
0, 2.3207357, -2.5424685
0, 1.9059443, -2.4787025
1, 2.282063, -1.873627
0, 1.7131925, -2.4121783
0, 2.4096565, -2.5322607
0, 2.2737489, -3.4934335
0, 2.83676, -2.4120011
0, 2.2401054, -3.225881
0, 1.9666914, -2.8914208
0, 2.3610024, -2.545289
1, 2.2436302, -2.4025772
0, 3.470731, -2.3575068
0, 1.9622622, -4.008512
0, 2.226466, -3.0393417
0, 2.2487986, -2.917854
1, 2.3645787, -2.84025
0, 4.0882998, -2.0052264
0, 2.0259013, -2.8022492
0, 3.153271, -2.3775172
0, 2.4290907, -2.7209523
1, 3.4919114, -1.3850278
0, 2.0287101, -3.3309543
0, 1.020042, -2.6983476
0, 2.2199132, -2.5645225
0, 2.5680146, -2.3703692
0, 3.875384, -1.1684716
1, 3.33777, -3.1385913
0, 2.2746234, -2.721744
0, 2.7571592, -2.370485
0, 1.8867764, -3.0549178
0, 1.916655, -2.667033
0, 2.3456268, -3.7620776
0, 2.8694167, -2.366574
0, 1.6157635, -1.4334607
0, 2.66605, -3.1418426
0, 2.5535383, -2.7276099
0, 2.1368606, -3.0303361
0, 2.9682193, -2.7030783
0, 2.2205102, -2.8380797
0, 1.7823498, -2.875518
0, 2.6032805, -2.4308288
0, 2.1547728, -2.5038583
0, 2.4924383, -3.523524
0, 2.6690981, -2.7776859
0, 2.0680404, -3.0873983
0, 2.272096, -2.7965753
0, 2.7447968, -2.5742104
1, 2.5293417, -2.140585
0, 3.0222921, -2.038436
0, 2.2093654, -2.699951
0, 2.93338, -3.2828572
0, 3.7948067, -2.366946
0, 1.8474369, -3.1529746
1, 2.763185, -1.8653167
0, 2.8556354, -2.5470665
1, 2.0140393, -3.3655488
0, 2.2060022, -2.3426914
0, 3.1878326, -2.304287
0, 1.628444, -2.3482275
0, 2.9515786, -2.0192175
1, 2.582111, -3.052768
0, 3.2591033, -1.5680826
0, 2.85352, -2.379514
0, 1.961312, -2.573493
0, 1.8110596, -3.012241
0, 3.3565412, -1.8527625
0, 2.8505082, -1.8817295
0, 3.092854, -2.489161
0, 2.717974, -2.2844753
0, 1.631891, -3.0726566
0, 2.1058097, -2.2905333
0, 2.1568213, -3.0487194
0, 1.4293238, -3.1189635
1, 3.163643, -2.5459745
0, 2.7806215, -2.1822774
0, 2.9184742, -1.6393554
0, 2.24958, -2.4240746
0, 2.2176666, -2.9265807
0, 3.7995577, -1.9555091
0, 2.6421366, -2.969391
0, 2.4738936, -2.4788601
0, 2.1380763, -3.2891405
0, 1.9763591, -3.1339245
0, 2.173009, -2.7202432
0, 2.6272354, -2.8091621
1, 3.2688098, -2.4317288
0, 2.3835711, -2.9885526
0, 2.9020104, -2.569751
0, 3.5674622, -2.732537
0, 2.4209335, -2.6494784
0, 1.9448493, -3.6282082
0, 1.5866966, -3.359276
0, 3.8201454, -2.7070441
0, 1.5232434, -3.0003107
0, 3.483909, -2.3339887
0, 2.9903455, -2.4492855
0, 1.891842, -2.8826492
0, 2.202014, -2.7296286
0, 1.7409146, -3.5193727
0, 3.0208094, -1.9288237
0, 3.5133815, -2.377891
0, 3.3574636, -2.3996427
0, 2.0009093, -2.9884028
0, 2.4109476, -3.1964817
0, 2.427546, -2.7927003
1, 3.3115344, -2.3262956
0, 2.5443878, -2.626718
0, 2.675228, -3.0831892
0, 2.3264806, -1.5527538
0, 2.241846, -3.0538101
0, 2.2598748, -3.165153
0, 3.1556735, -2.1211078
0, 2.445121, -2.242401
1, 2.87153, -1.7201154
0, 1.96446, -3.166904
0, 2.2683816, -2.8619132
0, 2.4870834, -2.9817936
0, 2.4973683, -2.9352326
0, 2.5023625, -2.6597586
0, 2.5294235, -2.273029
0, 3.0842519, -1.862818
0, 2.3324313, -1.9896339
0, 2.172224, -3.4058957
0, 2.3270614, -2.9400234
0, 2.4618087, -2.9439018
0, 1.776162, -2.3162367
0, 1.304334, -3.5850909
0, 1.882895, -3.2837765
0, 3.409377, -1.723159
0, 2.1629114, -3.2071342
1, 4.16087, -1.7537605
0, 2.5045643, -2.5174022
0, 3.310128, -2.5779753
0, 2.397731, -2.7806382
0, 2.4684591, -2.4644442
0, 3.0653927, -2.1702876
0, 2.4465525, -3.1878273
0, 2.9088013, -2.6612732
0, 2.1611369, -2.0621374
0, 1.9987264, -2.4518242
0, 2.3902159, -2.647161
1, 3.2004669, -2.1520536
0, 2.6668577, -2.0982003
1, 2.6759775, -1.7459376
1, 2.3151712, -3.1958716
0, 2.4280462, -2.098979
0, 2.2193327, -3.09368
0, 4.2378798, -1.8782074
0, 1.9454497, -2.510628
0, 2.5756736, -3.1932752
0, 1.8498163, -2.0094697
0, 2.3142693, -3.3244202
1, 1.9791956, -2.9021916
0, 2.2154233, -3.3650563
0, 0.630908, -3.0224094
0, 2.6668673, -2.2006755
0, 3.0657735, -2.5888593
0, 1.546679, -2.1854424
0, 2.537491, -1.9575092
0, 2.0545433, -2.8064237
0, 2.2072613, -2.66848
1, 1.8764771, -1.5006577
0, 3.1552851, -2.0217793
0, 2.4165545, -2.2349286
1, 1.8946693, -2.9464302
0, 2.1816964, -3.4748492
0, 2.0082698, -2.808688
0, 2.091151, -3.2376118
0, 2.4650168, -2.4631286
0, 1.7007738, -3.280709
0, 2.833103, -2.1226807
0, 2.3245187, -2.7208383
0, 1.9250493, -3.0886705
0, 1.5880206, -4.053507
1, 1.7418654, -3.1043062
0, 1.9143958, -3.5202174
0, 2.6030128, -2.425885
0, 1.784879, -2.5939846
0, 3.1895812, -1.3192343
0, 2.357884, -2.7616255
0, 2.2451167, -2.3263237
0, 2.4735842, -2.54369
0, 2.638721, -3.3313973
0, 1.8261085, -2.7732036
1, 2.2159004, -3.1084516
1, 2.1181996, -3.05329
0, 2.53454, -3.16582
0, 1.9371848, -3.0821626
1, 2.5327597, -2.6403282
0, 2.4561915, -2.9985032
0, 1.9981773, -2.4509518
0, 3.0276713, -2.3555522
0, 2.2972264, -2.5173855
0, 2.2722828, -2.8156595
0, 2.3402238, -3.2540488
0, 2.178613, -3.4978929
1, 2.8890624, -0.7293321
0, 4.117543, -2.554784
0, 3.6560264, -1.7872638
0, 3.4601438, -2.1518135
0, 2.4802923, -2.6823237
0, 2.2136912, -2.830464
0, 2.4644957, -2.9678488
0, 1.2904291, -3.4563527
0, 1.6659727, -2.2129576
0, 2.3704133, -1.9973732
0, 2.0709867, -2.7048745
0, 1.5066986, -2.678966
0, 2.5032048, -2.991399
1, 4.028019, -1.8869286
0, 3.286543, -2.7311335
0, 2.1621296, -3.0730836
1, 3.6954012, -2.3965402
0, 3.918016, -1.9846289
0, 2.0610147, -2.5838237
0, 2.1294656, -2.3151822
0, 3.0143614, -2.5615969
0, 2.7942421, -2.7919464
0, 2.4532585, -3.4783578
0, 2.1547039, -2.9773312
0, 2.1620047, -2.5538118
0, 3.3734174, -2.4210043
0, 1.5898361, -4.3184423
0, 2.3909361, -2.3189952
0, 1.2819617, -2.5426266
0, 3.9542167, -2.3038833
0, 3.0519664, -2.16014
0, 2.0963736, -2.655229
0, 2.6068282, -2.5281107
0, 1.6349602, -3.0505629
0, 1.833417, -3.1031153
0, 2.3500624, -2.5492887
0, 1.783625, -2.9597487
0, 2.1035583, -3.5869017
1, 2.7652588, -2.6904883
1, 2.3626611, -3.0845194
1, 3.128141, -1.8707851
0, 1.596454, -3.5730677
1, 2.2756898, -2.5871546
0, 2.0846043, -3.009191
0, 2.1923268, -2.4945982
0, 2.4631183, -2.731797
0, 1.98261, -3.1061306
0, 2.234181, -2.666213
0, 2.4507606, -2.523135
0, 3.6575983, -2.6541212
0, 3.0976698, -3.1079702
0, 2.3336802, -3.4152713
0, 2.1486402, -2.7239094
0, 2.1927276, -2.936659
0, 2.6937711, -2.5545342
0, 2.041491, -2.9295716
0, 2.4840593, -2.9933739
0, 2.3723533, -2.5481224
1, 2.4585207, -2.6347444
0, 2.4073682, -3.0317013
0, 1.925514, -2.397152
0, 2.1158316, -2.5761106
0, 2.1472037, -3.4175942
0, 1.3581764, -4.0312395
0, 2.157555, -3.6024473
0, 1.9698186, -2.772229
0, 3.3838494, -2.3599708
0, 1.9156771, -2.9851623
0, 3.9348223, -1.3209939
0, 2.628297, -1.9600233
0, 2.3499045, -2.622809
0, 3.005767, -2.6638265
0, 2.385382, -2.898156
0, 2.543463, -2.3566008
1, 2.6636286, -2.675946
0, 2.8544405, -1.3938516
0, 2.6973345, -2.711472
0, 1.9634202, -2.7201812
0, 2.9034724, -1.4533368
0, 2.3633642, -2.6282804
0, 3.1155293, -2.6200333
0, 3.1712282, -2.610669
0, 3.3172126, -2.0203595
0, 2.4927573, -2.6092439
1, 3.0846057, -2.3710918
0, 2.3527403, -2.6463702
0, 2.1938093, -3.1943655
0, 2.814578, -2.7867217
0, 3.4512792, -2.718132
0, 2.781989, -2.6635613
0, 1.7861257, -2.5850914
0, 2.2946134, -2.3657017
0, 2.140339, -2.8490696
0, 2.2609248, -2.806716
0, 1.7144613, -3.5044985
0, 3.389181, -1.4640167
0, 2.6937933, -2.197138
0, 2.3352723, -2.8116508
0, 2.25797, -2.6762996
0, 3.0789642, -1.7829757
0, 2.4198244, -2.844012
0, 2.3846452, -3.3221774
0, 2.813149, -2.9985583
0, 2.6141272, -2.4063606
0, 2.3507915, -2.2299912
0, 3.055983, -2.6977615
0, 2.231374, -3.2166388
0, 4.048108, -2.3129022
0, 2.25522, -2.7669296
0, 1.7250805, -3.016028
0, 3.1405396, -1.9172843
0, 1.9268446, -2.5999837
0, 3.085989, -2.2391636
0, 2.3970423, -2.6675448
1, 1.8970845, -2.7663834
0, 2.0928397, -2.7405791
0, 1.899309, -2.8729513
0, 2.4505498, -2.54995
0, 1.7147973, -3.1031773
0, 2.0562825, -2.9689367
1, 1.6206784, -2.7284243
0, 2.4035983, -3.0364008
0, 2.0487509, -3.2380114
0, 2.8428922, -3.2959206
1, 3.1975396, -2.3133788
0, 3.896449, -2.35669
0, 2.6135523, -2.815358
0, 3.3960643, -1.9168473
0, 1.8381447, -3.1292353
0, 2.386806, -2.0947623
0, 3.54018, -2.7528212
0, 2.9969845, -2.6136193
0, 2.9424973, -2.0583653
0, 1.5992324, -2.9565678
0, 2.0359719, -1.9847246
0, 2.0225897, -3.3655217
0, 2.5383525, -2.8820717
0, 2.0704377, -2.266852
0, 2.9601834, -3.0484242
1, 3.3552942, -1.3411996
0, 2.094558, -2.3921347
0, 1.790926, -3.4894884
0, 2.261927, -1.7821565
0, 3.5090885, -2.4730866
0, 2.3549476, -1.8554404
0, 2.3635027, -2.8675117
0, 2.1345036, -3.3563805
1, 2.471233, -2.5850992
1, 3.0886135, -2.3597865
0, 2.5270698, -2.700573
0, 1.6594449, -2.6619148
0, 2.2566197, -3.0673683
0, 3.7855163, -1.6866554
0, 2.3320618, -3.0776725
0, 2.3954477, -3.0003114
0, 2.184609, -3.2100353
0, 2.2861326, -2.881912
0, 2.7987702, -2.6325126
0, 3.8935652, -2.1648996
0, 2.774013, -2.1654928
0, 2.3581088, -3.0166159
1, 2.8543859, -2.2577593
0, 3.696806, -1.4680668
0, 2.3851888, -3.7656229
0, 2.864163, -2.908674
0, 2.570736, -1.8326532
0, 2.4530096, -2.740683
0, 2.823442, -2.0734334
1, 2.4494762, -1.7468698
0, 2.5761714, -2.5700862
0, 2.7185967, -2.5409982
0, 2.2941191, -2.20478
0, 1.737282, -2.8796055
0, 2.0460541, -3.0550795
0, 2.9436276, -2.6604
0, 4.0078344, -1.8828925
1, 3.2329242, -1.5497348
0, 2.9350355, -2.4227984
0, 1.572811, -1.8308731
0, 2.450651, -1.9996333
0, 2.0614722, -3.0287266
0, 3.5913453, -1.5306938
0, 2.337283, -3.1026444
0, 2.2766886, -2.305616
0, 2.9766984, -2.278394
0, 1.915708, -3.0147593
0, 3.2716773, -2.3856397
0, 2.266585, -2.8567164
0, 2.9780092, -2.0302958
0, 2.474429, -2.8471
0, 3.5914733, -1.4894762
0, 2.3616612, -3.629286
0, 2.3422666, -1.9232141
0, 1.8884686, -2.1744308
0, 2.3374991, -2.8753846
0, 2.2169065, -2.2090156
0, 2.2444513, -2.6481667
0, 2.133982, -2.980289
1, 2.1176138, -2.8679256
0, 2.088944, -2.7159734
1, 3.166566, -1.7108194
1, 2.19987, -1.9725721
0, 2.5648248, -2.3106177
0, 2.742342, -2.6129067
0, 2.3768778, -2.9552534
0, 1.9855447, -2.4256792
0, 2.0278668, -2.4861286
0, 2.9678307, -1.526178
0, 1.8729867, -2.6006145
0, 3.0681672, -1.7871186
0, 3.945455, -1.739051
0, 2.862865, -2.5866187
0, 3.3950763, -1.6937785
0, 2.2310033, -3.028438
0, 2.3358712, -2.7278879
0, 2.7624516, -2.6991208
0, 2.908895, -2.1139166
1, 2.9229088, -1.4084256
0, 1.9563103, -3.4703124
0, 3.2364626, -3.0579903
0, 2.1936138, -3.0480585
0, 3.3641334, -2.8308914
0, 2.4758415, -2.4828517
0, 3.0124893, -2.0002768
0, 2.446952, -2.231406
0, 2.5033913, -2.478884
0, 3.579178, -2.7927012
0, 2.4204566, -2.3466065
0, 2.6641965, -2.5637462
0, 3.2434735, -2.6552052
0, 2.0742414, -3.1618414
0, 3.4384243, -2.7182643
0, 4.0758343, -1.8238987
1, 2.4482017, -3.1709142
0, 2.1445856, -3.0387795
0, 1.7045197, -3.3956256
1, 3.355517, -2.6379485
0, 2.6591654, -2.9204905
0, 1.9233351, -2.3852527
1, 4.045989, -2.5236914
1, 3.1428275, -2.7030935
0, 2.5080922, -2.5814965
0, 2.8548837, -2.7344556
0, 2.0919504, -3.0289314
0, 2.640208, -2.3829813
0, 3.1120212, -1.85077
1, 1.6159977, -2.881089
0, 2.4870188, -2.7450328
0, 2.5039444, -2.7596655
0, 2.9406745, -1.090352
0, 2.2333307, -2.8111196
0, 1.7268486, -3.1166582
0, 2.2524128, -2.7292094
0, 4.3636646, -1.695981
0, 2.294169, -3.1206298
0, 2.362733, -3.1849701
0, 2.4637113, -2.4610445
0, 1.9965289, -2.8003333
0, 2.5087037, -2.536517
0, 1.8673561, -2.6773915
0, 1.9711257, -2.613535
0, 2.0255458, -3.5474677
0, 1.4457572, -3.3856535
0, 2.5887694, -2.8347433
0, 1.9463573, -3.08872
0, 2.6280704, -2.4174573
1, 2.346942, -2.977542
0, 2.5185528, -2.8726864
0, 2.7179232, -2.8990226
0, 1.7040563, -3.1568365
0, 1.8762467, -3.3748124
0, 1.9855111, -2.7644598
1, 2.130928, -2.8483348
0, 2.8894336, -2.2895937
0, 2.3002064, -3.2697308
0, 3.7044332, -2.5282362
0, 1.841681, -3.631196
0, 2.6709063, -2.446234
0, 2.4509838, -2.5970967
0, 2.8423703, -2.2280564
0, 2.7364292, -2.6995425
0, 2.626424, -2.3020134
0, 1.1756219, -3.3989758
0, 2.841487, -2.5243192
0, 2.5605147, -3.0050669
0, 1.8914263, -3.2468076
0, 2.408181, -3.1133442
1, 3.077733, -2.3299446
0, 3.128276, -2.4035656
1, 3.0367005, -0.93372566
0, 1.9920617, -2.6512685
0, 1.8722557, -3.4118676
0, 2.7906468, -2.5585165
0, 3.5673094, -1.4182845
0, 3.2151265, -2.4879506
0, 2.0115533, -3.2761087
0, 3.4719815, -1.9208028
1, 2.285496, -3.088635
0, 1.8616015, -3.420775
0, 2.2496595, -3.094751
0, 2.3547184, -2.943907
0, 3.0115874, -3.4814422
0, 1.9064023, -3.059324
0, 2.5440955, -2.44469
0, 2.478821, -2.9801695
0, 1.3809261, -2.48406
0, 2.7375455, -2.833969
0, 1.9301319, -2.8640406
0, 3.7162848, -3.2147486
0, 2.8443, -2.7296522
0, 2.2544658, -3.1476371
0, 3.8616884, -1.4737601
0, 2.387896, -3.0507903
0, 2.4489007, -2.7018766
0, 2.9710295, -2.963728
0, 2.997654, -2.4484863
0, 2.5206673, -2.4797082
0, 2.0786476, -2.060915
0, 2.5686574, -2.6498287
0, 2.2266626, -3.1228344
0, 3.357541, -1.4261754
0, 2.4888358, -2.4525435
0, 2.4326801, -2.2022116
0, 2.2926047, -2.2824364
0, 2.5090556, -3.087094
0, 1.9352543, -2.8351376
0, 2.7345943, -3.247366
0, 2.665814, -3.1966534
0, 2.944922, -2.251706
0, 2.1651502, -2.4810119
0, 2.389611, -3.1232655
0, 1.3662972, -3.6215014
0, 1.9154569, -2.8377392
0, 3.823262, -2.156027
1, 2.3576725, -2.5276287
0, 2.5846915, -2.3971279
1, 1.9787581, -3.6182153
0, 1.5077324, -2.6340895
0, 2.2525232, -2.947637
0, 2.6575418, -2.6647296
0, 4.5773654, -2.5546925
1, 3.1123867, -1.4119251
1, 2.9134228, -2.4314017
0, 3.0613794, -1.4405657
0, 2.4692876, -3.5391707
0, 3.2262342, -2.7086387
0, 2.1933599, -2.9049952
0, 1.8842765, -2.5846486
0, 4.46101, -1.2626383
0, 2.188783, -2.647478
1, 2.2905962, -1.9326823
0, 1.9329672, -3.3663392
0, 4.011201, -2.2704782
1, 1.7971814, -2.79065
0, 2.9921255, -2.2590885
0, 2.3415065, -2.8998702
0, 2.15065, -2.698516
0, 2.3663454, -1.6150329
0, 2.5332093, -2.6141205
0, 3.5510008, -1.5338502
0, 1.8822911, -3.0066998
0, 3.0794063, -2.490928
0, 2.0228057, -2.7295892
0, 2.0458329, -3.0085895
1, 2.8194938, -2.632455
0, 2.6568396, -3.0713508
0, 4.125972, -1.058708
0, 3.4751925, -1.9116082
0, 3.498714, -1.8758923
0, 2.1643977, -1.9491653
0, 1.9446999, -2.8079422
0, 3.0685668, -2.045246
0, 3.109906, -2.6439965
1, 3.1123917, -1.1864928
0, 3.097834, -2.8928258
0, 2.3167303, -2.5282567
0, 2.2579727, -2.6849377
0, 3.5769873, -2.2854943
0, 2.4005973, -2.6656446
0, 3.6816485, -1.640226
0, 2.7534714, -2.0312319
0, 2.1766496, -4.118101
0, 2.9758706, -2.4085693
0, 1.7475073, -3.1342587
0, 2.0970924, -2.8848488
1, 3.2217155, -1.0839744
0, 2.410906, -3.2727683
0, 2.8406014, -2.4649992
0, 2.244383, -2.8719487
0, 3.6138854, -2.5427363
0, 2.258444, -2.585033
0, 4.009658, -1.0913188
0, 2.1768875, -2.0481784
0, 1.821832, -2.667174
0, 2.6808455, -2.613211
0, 2.5561152, -3.135643
0, 2.6669471, -2.1849618
0, 3.3759804, -2.0786886
0, 2.656783, -2.418261
0, 3.2541714, -0.9041843
0, 1.5491507, -3.2462854
0, 2.606899, -3.0510323
0, 2.8764458, -2.7491999
0, 2.2538357, -2.2949967
